id_seller,id_marketplace,Date
028853EF1C444235ADFA14384D7EF910,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-19
02890EDB2E1A4BDC8F36317E62AAA0CE,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-14
028B6AD4057E45B79AF11B2B31030717,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-15
028CBD4775024F69B31CD3627AB2DF52,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-16
028CF9DAC6D3410CA51093723FE22026,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-17
028D8F2DF2B342518D157F620231E2BE,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-18
0290907B38D94A83A66B8A140FBCFADC,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-19
0290F869DC15463A8693A205D14EF03B,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-20
02922C2B6FB0402080432B67B302BB46,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-21
0297A4BE185E44DB89249452E5F0D371,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-22
0297ED3EFF38424E9FA463D162F73C50,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-23
02988BA77FDD4E8FB5A0905E68B8F7FA,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-24
029C3E88DE134394A71DAE1827A26826,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-25
029C3FE6C8B34C5E86AB9C5DA5D71E1C,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-26
029D9F1B13284873AC8DE3E72818951B,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-27
029F44A4B15844519970E25D281BFB08,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-28
029FCD2865F5425E8328AAA2051DF800,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-29
02A3132385364967B8C4EF12D1973DD8,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-30
02A37D98960A43628A01959053965499,002C07EA4C894A55A9D67E5E38BC69E2,2020-01-31
02A4234E28384FB8863D9F441475C192,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-01
02AB46ABF3DD4BF59F6F02D213507D1B,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-02
02ABFBCA0B894C899F70E8A39C98F5D5,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-03
02AE29FDEF36488EA920C8533A2C7B99,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-04
02AFF31F7D694D06AB72AAC2F8E9422A,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-05
02B07104A44243C3A0B59AD81014202C,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-06
02B1FB2104A14483BD5E58ED053A0EB7,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-07
02B6870AB62E4D9793CD0BCBCCFFA0F2,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-08
02B6E96210ED491387FF3137331C24B5,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-09
02B7808A2EB74170984DF4A4B80F729A,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-10
02B7F905F21B49B78527D1432FA86957,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-11
02B8B70B54364F09850EE1BA6B22768A,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-12
02B9E24B163340DAB3E7C83B7743DA72,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-13
02BA57FDA6964630B00C033E2DAB496C,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-14
02BBFC3C0BE84980B9773DED1E08E476,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-15
02BE4DF063434A06BFAF7FF97F3A70FD,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-16
02C253C658EB4E1BB525F870AFA265A8,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-17
02C33E6E45AC455C879D73D6F708E298,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-18
02C3B27BC64D44A78D9C236EBA74C378,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-19
02C4DFBE4AC04E32B6D39C48D2365855,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-20
02C4E5C1C9B74654922C69D71B9158E3,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-21
02C63E2810534C62B12892F10BCC1676,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-22
02C6EAB37B534A0290360EF51580D4AA,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-23
02C8F90527C5401B94D89418CA82157F,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-24
02C921F969634FE0924F44850E2347EB,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-25
02C92C7FA4F644DFA1B745FF6B3F4C72,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-26
02CA665AF8F041BDB38B43EA66A3EC5F,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-27
02CB7CB54C924182BDD76064EDD9BEDE,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-28
02CBCBECCE0C4DE9BF638406C71A8C1F,002C07EA4C894A55A9D67E5E38BC69E2,2020-02-29
02CCA2AE7834439695C26520948C01CB,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-01
02CDE49C1FA945E88D712C7A8CAE413B,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-02
02CEB18447DD48F2959C575B28F68EE9,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-03
02CFB8B940BB4F81A5DBC0D0265264D3,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-04
02CFD42E7E9643EF8BB89628B0DC8624,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-05
02D09F816C1349D78959A696E2AA05C9,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-06
02D17E4D6A0C493998E9BC31BF5CD553,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-07
02D3A298122848808FD3384DF917159F,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-08
02D3C6D1367547C6AF407B45106EF639,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-09
02D3EDD6566148338F4FADE84383FBF7,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-10
02D45E0F0D2648EE8A84482528FBC483,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-11
02D4808E40674305A3F89D34CE2885FB,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-12
02D49F75B0B34D3AAC244EBD2A978816,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-13
02D55BF580AB49A9ACDBE89015D98A6F,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-14
02D5E5E1FCCF425EB211ED83AEEF94F4,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-15
02D85E0F09B34B5C9AB3F5ECC3DDB6F1,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-16
02D934E58B0547CCAA86403143E57656,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-17
02DA787800DD4D979C9B619841FF9120,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-18
02DB4E02FAFD40C79F0BB6E6F54BDCB8,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-19
02DC55E66564420A9E89C6D972DDC750,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-20
02DCBF68C7E64385AD992DE6A5714F5D,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-21
02E0B98589224556B330109ABF76BEF7,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-22
02E11A8957974C67A3C291D01FADAD67,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-23
02E2F5CAE41B4B868F4E1488160797BC,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-24
02E39663EE4D42B2933A53046E6E40AF,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-25
02E49F971A4E40B9A37D9213CBB36C72,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-26
02E670172C0C4B1089DB7542B5CDECF1,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-27
02E684E89EC5409A8AAECD2EAEB3FC89,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-28
02E98DE513C04BE8B39736F5CAB7346C,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-29
02EBB0EFC5B34B0F995D29EC326E642E,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-30
02F48A835C0A481A9521AB1771844AE4,002C07EA4C894A55A9D67E5E38BC69E2,2020-03-31
02F51B0206E9406AA85BC5BB79C073D6,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-01
02F781AE33A74D958FA9D8686F738B24,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-02
02F8847320C04ED0B336D1D4285753D1,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-03
02FC797F55E5443F9CEF87502C0ECCF7,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-04
02FC92BA57164FC8B3943F55E4F98E62,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-05
02FE58480D82448F92CDC02D53482F47,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-06
03007BB96FDD4F4CAC1A0BF0577F03CA,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-07
0300D611E87B4636AA72585EDA00CA84,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-08
0300EEE446334A04A6C6E784F6B546E2,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-09
03016EDC71E048EDB5E4579F0E28AF5F,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-10
0304B4C77C80409ABFDA5C16796F0462,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-11
03064F95062C437BBE9A71BD6D2C3B43,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-12
030E3B6C192B4E0198088C841CCBE550,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-13
030F2DF343A34382BB2CCF20609458E4,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-14
030FB3F5A9C74307ABE4928E9B6E8D2C,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-15
03100387A62C4FC2BC194FEB2495BABA,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-16
031157DC66434D8AA59B9A9FDADE3600,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-17
031458D829154D18940B810BDDDBB803,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-18
0314591B3B09490096BDB810CD9BBAEB,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-19
0314EED914E5459A82FB2448914BE64E,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-20
031544B0B40849B394BE509D72BE25D2,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-21
0315997F0EE34BCC9C3C61BF86D7E601,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-22
03167C01AB3F40D79B5B2D0DE4B24036,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-23
0317D30736034246A989E31280E18AEB,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-24
031932C558984321B5EC7FF259527E52,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-25
0319F252B2F64E49921A298C7043836D,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-26
031C0BA155024CB9AEA8210C05C525CA,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-27
031C198D1C68461D8E5CE104EA4973B0,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-28
031D1F98335F43D7B08B0A1A4AC4EF39,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-29
031DFBE1815641F295538BBF2F5D1185,002C07EA4C894A55A9D67E5E38BC69E2,2020-04-30
031E64012AF049ACAA19765938E87768,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-01
03240AD453B04B75A4893D480A7D5F34,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-02
03250D36D3A94A29B89F0BEC992B5ACB,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-03
03260A406FB94AA4ADFFA3D343928CBE,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-04
032C41A5A1494EE2B8985249BAE9C70E,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-05
032F17AE9BE049B5B759BF3503E94C60,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-06
032F4C4A353F499296DE6C83F99CE937,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-07
03305E9EF351439AB6E21C4E4BC20E17,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-08
033107DBD32249B294F3DD19659F8DDD,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-09
0335600E1C6E43E1A3A79713575038FF,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-10
033916E5150D4746B1F9D0433208A713,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-11
033986B92FF74459BBA53739F57EB3FF,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-12
033AAE404F044AE9BA8CD93C584FC6F5,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-13
03411755515F45339D52F07A3D4247C8,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-14
03414955590B4F46B2C48FD2CC936B5F,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-15
0342108658184343B9A6E87FD5BE429A,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-16
03437FCC79E84372B51EBF79729EF946,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-17
0344C17FBC174469A78BF3478DD99597,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-18
034654C59F7A4B2582823BE553E310DD,002C07EA4C894A55A9D67E5E38BC69E2,2020-05-19
034706EFA85A4B81AF76396EEB6A9340,002C07EA4C894A55A9D67E5E38BC69E2,
0347D8425EF94C958C5BE37B27C80707,002C07EA4C894A55A9D67E5E38BC69E2,
034895F9995B4A0FB7C0AA7F06101E3E,002C07EA4C894A55A9D67E5E38BC69E2,
0348B8A6D79A4D7CACBCAA487E60380F,002C07EA4C894A55A9D67E5E38BC69E2,
034D12F5EFA64837A409544C2F121E20,002C07EA4C894A55A9D67E5E38BC69E2,
034D96BD2E44416CA322ED6B2E8946E8,002C07EA4C894A55A9D67E5E38BC69E2,
034F80326B9B4420BCCD3BA42FF993DB,002C07EA4C894A55A9D67E5E38BC69E2,
034FE38C55DD4C4BA146214267812F03,002C07EA4C894A55A9D67E5E38BC69E2,
035011EA05B64B50BD3FA2D69B748163,002C07EA4C894A55A9D67E5E38BC69E2,
03530DAE4A19409C8C41F7BDACF5BD58,002C07EA4C894A55A9D67E5E38BC69E2,
0359B64ED37E43BAB0A034C3A2FA27CD,002C07EA4C894A55A9D67E5E38BC69E2,
0359B9B23D64415EBDB3EF32AE43F68E,002C07EA4C894A55A9D67E5E38BC69E2,
035B5673FA754E9FAD9D4D6342799F65,002C07EA4C894A55A9D67E5E38BC69E2,
035C40A423EE4A5AB805984757BCD62D,002C07EA4C894A55A9D67E5E38BC69E2,
035D103D998D4C26BFD8570D5D989D9B,002C07EA4C894A55A9D67E5E38BC69E2,
035D30DA783F4821AFCCDFF960C59377,002C07EA4C894A55A9D67E5E38BC69E2,
035D5FB95AB34CE4801960C87B425C29,002C07EA4C894A55A9D67E5E38BC69E2,
035DEFC8BA9E4CAC8681937C944A99E8,002C07EA4C894A55A9D67E5E38BC69E2,
035E2AF36AE444D599681D897B1ECC16,002C07EA4C894A55A9D67E5E38BC69E2,
035F67B17BE841F0A7584705D9D7D4F3,002C07EA4C894A55A9D67E5E38BC69E2,
03614FFB84864CD596002300D919B218,002C07EA4C894A55A9D67E5E38BC69E2,
036676E5950E4FDA93AF491BF654E952,002C07EA4C894A55A9D67E5E38BC69E2,
0366BDE25F4B47999B9013AAA3BC727F,002C07EA4C894A55A9D67E5E38BC69E2,
0366C47410834FBE89080EC1A09C8671,002C07EA4C894A55A9D67E5E38BC69E2,
0367F056139D485698F8FC268B55936E,002C07EA4C894A55A9D67E5E38BC69E2,
0369D6CD4C15405CB95549134F83057E,002C07EA4C894A55A9D67E5E38BC69E2,
036CCB69857C4AC3BF2062DD45A9FD95,002C07EA4C894A55A9D67E5E38BC69E2,
036FCC9E6DCA4088BE0E651135D785B5,002C07EA4C894A55A9D67E5E38BC69E2,
036FD1E0271C484680DD6AFA2343DEA3,002C07EA4C894A55A9D67E5E38BC69E2,
03735736F81A4AF5952F82897E7C5E5F,002C07EA4C894A55A9D67E5E38BC69E2,
037367B085D041AB93ADAE7682923C4D,002C07EA4C894A55A9D67E5E38BC69E2,
03742AB44EAD453ABD285A9FDD0EC828,002C07EA4C894A55A9D67E5E38BC69E2,
03745B68D4DA49E2952DF16DE9399178,002C07EA4C894A55A9D67E5E38BC69E2,
03774D7469C5443BA85DCEF7D63399BD,002C07EA4C894A55A9D67E5E38BC69E2,
037770DB02714795986EDFF3804D8856,002C07EA4C894A55A9D67E5E38BC69E2,
0379A9E87F794C299ACAD97C095B38EA,002C07EA4C894A55A9D67E5E38BC69E2,
037F700688534A6083AA0BFFD3EDB3C6,002C07EA4C894A55A9D67E5E38BC69E2,
037FAD98D2374E9B9EB8BEE882E449D6,002C07EA4C894A55A9D67E5E38BC69E2,
0380A16168F846D080B4FCE5886144B8,002C07EA4C894A55A9D67E5E38BC69E2,
0380D107AF2E4FB199E2159BF0DE9FBA,002C07EA4C894A55A9D67E5E38BC69E2,
038180DCBC04479390E76BB98DBA1F05,002C07EA4C894A55A9D67E5E38BC69E2,
0382CF46732144DEAF951DEDC111F0DA,002C07EA4C894A55A9D67E5E38BC69E2,
0383780E9AA947D18A3758D270926A97,002C07EA4C894A55A9D67E5E38BC69E2,
0383A00CE224409893C3BF16E192BEBC,002C07EA4C894A55A9D67E5E38BC69E2,
0384834FC8FC46DA9A8FEF3F0288A977,002C07EA4C894A55A9D67E5E38BC69E2,
038485A5272E4442872A7E14DBCA5AA9,002C07EA4C894A55A9D67E5E38BC69E2,
0386057119624D9B8C7C955DCA5E91FD,002C07EA4C894A55A9D67E5E38BC69E2,
03872F1B7C454CB3BA1C1EA23D95B0D7,002C07EA4C894A55A9D67E5E38BC69E2,
03884BD1357741669882D439E751355A,002C07EA4C894A55A9D67E5E38BC69E2,
038D0822393E40038E3D2BCACC6C8CDD,002C07EA4C894A55A9D67E5E38BC69E2,
038D66F85A824FF8A22969F63BC777AB,002C07EA4C894A55A9D67E5E38BC69E2,
038D703025C04B16A3E1278253808422,002C07EA4C894A55A9D67E5E38BC69E2,
038EC495DB1D4FA8B08E22A6D65591E6,002C07EA4C894A55A9D67E5E38BC69E2,
0390C1D074E846B49DB2A8B7B8CEA673,002C07EA4C894A55A9D67E5E38BC69E2,
039189FA61F1435B91DF8FD1B09314A3,002C07EA4C894A55A9D67E5E38BC69E2,
0391DDC911904A64B253B644D7D33439,002C07EA4C894A55A9D67E5E38BC69E2,
0393C6E881004C3E87040F8E02BA24E5,002C07EA4C894A55A9D67E5E38BC69E2,
039437B7386A49CAAE0092B85C504A93,002C07EA4C894A55A9D67E5E38BC69E2,
0394D3348BB24436885B0D3576C6D31D,002C07EA4C894A55A9D67E5E38BC69E2,
0396968E52F74CBCAC1E21540EBED59F,002C07EA4C894A55A9D67E5E38BC69E2,
0398025B78014900B736400468144744,002C07EA4C894A55A9D67E5E38BC69E2,
03980D5FE00B4933A4AFCE61CA768350,002C07EA4C894A55A9D67E5E38BC69E2,
039AC5CDC8CA4C0788EF7D8C9A66FEA4,002C07EA4C894A55A9D67E5E38BC69E2,
039BB78295234DEFBDAAB24645B9EEBA,002C07EA4C894A55A9D67E5E38BC69E2,
039C25B763EA4CD59D4F037D4BAE9EDA,002C07EA4C894A55A9D67E5E38BC69E2,
039C5A0BAAB146738D3DDC362DF5AC78,002C07EA4C894A55A9D67E5E38BC69E2,
039F958D7E524E0C98E1A134117BB8CC,002C07EA4C894A55A9D67E5E38BC69E2,
03A065B552824835969446BC66CCCCAF,002C07EA4C894A55A9D67E5E38BC69E2,
03A4BF436CBB4ACB971C7F7A5EDB6C64,002C07EA4C894A55A9D67E5E38BC69E2,
03A58421297A42AC87D4066FC93E10FA,002C07EA4C894A55A9D67E5E38BC69E2,
03A586732E6445AEBBCB8CBE07B657F2,002C07EA4C894A55A9D67E5E38BC69E2,
03A5D9389E474A27A636144BFE1BE2E2,002C07EA4C894A55A9D67E5E38BC69E2,
03A899DD97B149D9B3BCC55324CCF91A,002C07EA4C894A55A9D67E5E38BC69E2,
03AA9B007C0741449DA4763856297A57,002C07EA4C894A55A9D67E5E38BC69E2,
03AAEF824C3242D38C3C31BA8FDC6B04,002C07EA4C894A55A9D67E5E38BC69E2,
03AB1F99932A456A9DCB4E3B982E5D61,002C07EA4C894A55A9D67E5E38BC69E2,
03ABAB270FCB4AF9A23F00ED9A13E696,002C07EA4C894A55A9D67E5E38BC69E2,
03AD9617613B420DB176ACB3EF3EFFA9,002C07EA4C894A55A9D67E5E38BC69E2,
03ADAA7A0C654A278DD66E17B8D50C6D,002C07EA4C894A55A9D67E5E38BC69E2,
03B12E9847B4423D99F7751ABFCD69AA,002C07EA4C894A55A9D67E5E38BC69E2,
03B33542EC50434BB9815EECCB7C11C9,002C07EA4C894A55A9D67E5E38BC69E2,
03B40FFF24574C55B589B5A0886EDB0E,002C07EA4C894A55A9D67E5E38BC69E2,
03B4445BB2624221B90677086BF15CFA,002C07EA4C894A55A9D67E5E38BC69E2,
03B45344CCE0441E8E0763617E65C294,002C07EA4C894A55A9D67E5E38BC69E2,
03B5F8349A1E40ABA5F4DC684B62A7B9,002C07EA4C894A55A9D67E5E38BC69E2,
03B7E6743D58492B9C61C073E8B58FBC,002C07EA4C894A55A9D67E5E38BC69E2,
03B7F961345B4021BF7C8D9355A7680F,002C07EA4C894A55A9D67E5E38BC69E2,
03B8FB1E4053479496212385C6A388C8,002C07EA4C894A55A9D67E5E38BC69E2,
03BC671565B9489C8E09560E2E9CAADD,002C07EA4C894A55A9D67E5E38BC69E2,
03BCF75420524B419C623180311ACE70,002C07EA4C894A55A9D67E5E38BC69E2,
03BEF347E7EF4214AC2C2D3093818D2D,002C07EA4C894A55A9D67E5E38BC69E2,
03C03A78E3B1407DB4050BC4C2A19D90,002C07EA4C894A55A9D67E5E38BC69E2,
03C0B4AB4ADA43268038E77950FFF05E,002C07EA4C894A55A9D67E5E38BC69E2,
03C15608C9274EDBB913F7A92328EFC5,002C07EA4C894A55A9D67E5E38BC69E2,
03C1CF174E8D4D7CA610F319CC04CD9D,002C07EA4C894A55A9D67E5E38BC69E2,
03C1F134AB2742C19318EFF434DB8AEC,002C07EA4C894A55A9D67E5E38BC69E2,
03C32FFD232240C78E21FA2F75764E32,002C07EA4C894A55A9D67E5E38BC69E2,
03C4105CE30D4C4BA0EE42F9631B35EC,002C07EA4C894A55A9D67E5E38BC69E2,
03C9CD410FDC4E5E860DCA8D022CD444,002C07EA4C894A55A9D67E5E38BC69E2,
03CA6C48C3AB4AE78668C681F6B23C56,002C07EA4C894A55A9D67E5E38BC69E2,
03CA720A1CC34E1ABAC1CCD618776AA2,002C07EA4C894A55A9D67E5E38BC69E2,
03CB4E131FD04FF9AB8824264B1E80F7,002C07EA4C894A55A9D67E5E38BC69E2,
03CC7151577E47FAA17DD715B07C96E7,002C07EA4C894A55A9D67E5E38BC69E2,
03CEACE60385420DB6BE9B7C6F6C3DFF,002C07EA4C894A55A9D67E5E38BC69E2,
03D53CF62DC64581A03201A574CDF4B2,002C07EA4C894A55A9D67E5E38BC69E2,
03D5983E012442EABBEA0F67FB1CE25A,002C07EA4C894A55A9D67E5E38BC69E2,
03D5A3D8336042A78C1A7288DD57E67C,002C07EA4C894A55A9D67E5E38BC69E2,
03D66263078A473B93958E441F24A175,002C07EA4C894A55A9D67E5E38BC69E2,
03DCDFDCCD6246FA93687E85309E9343,002C07EA4C894A55A9D67E5E38BC69E2,
03DD311DB001423B8CD2037D54D29B11,002C07EA4C894A55A9D67E5E38BC69E2,
03DF0DF3E2D94AC18E77BB1256213D4E,002C07EA4C894A55A9D67E5E38BC69E2,
03E076297FAB4ABDAC410222D3B42824,002C07EA4C894A55A9D67E5E38BC69E2,
03E1FAD637C049A098302EB968933034,002C07EA4C894A55A9D67E5E38BC69E2,
03E44E8AAB4544D2A90C21BE9B5CFDA7,002C07EA4C894A55A9D67E5E38BC69E2,
03E655F4F9434B07B1CC86494F8670CF,002C07EA4C894A55A9D67E5E38BC69E2,
03E7775FBE7347678F6CF8F946F71168,002C07EA4C894A55A9D67E5E38BC69E2,
03E7984CEA0A4F3E884835EB6A22BDB0,002C07EA4C894A55A9D67E5E38BC69E2,
03EE875CB2294DF5BACE54E776A70555,002C07EA4C894A55A9D67E5E38BC69E2,
03F010EF6D4C4A02A6D9A5740212F31A,002C07EA4C894A55A9D67E5E38BC69E2,
03F107EC7C4849FFA23B904DEC3B28A4,002C07EA4C894A55A9D67E5E38BC69E2,
03F226D2DD6B4C06844611A7D1DA2598,002C07EA4C894A55A9D67E5E38BC69E2,
03F24F07B530421C86919297E6D66C7B,002C07EA4C894A55A9D67E5E38BC69E2,
03F47B157C6C4DF683A546D930031D8F,002C07EA4C894A55A9D67E5E38BC69E2,
03F6152F994E4452920A9809157E5D25,002C07EA4C894A55A9D67E5E38BC69E2,
03F6294C4C2046A5B3C319087F3179C4,002C07EA4C894A55A9D67E5E38BC69E2,
03F8E3D34F2F4F9F85163481FE40E332,002C07EA4C894A55A9D67E5E38BC69E2,
03FC24798A4F4357A4C3980E4B22031B,002C07EA4C894A55A9D67E5E38BC69E2,
03FCDF870549446AA9955D65D30168C0,002C07EA4C894A55A9D67E5E38BC69E2,
03FE2C6D4344496DA20E3510A0C425D5,002C07EA4C894A55A9D67E5E38BC69E2,
03FF7F8E0C21462C9C92D29436B1AE2E,002C07EA4C894A55A9D67E5E38BC69E2,
04018A5B6DB74B1AB47961B1F7670CC6,002C07EA4C894A55A9D67E5E38BC69E2,
0401EF76F0274FB5A34CA4B29C009F4E,002C07EA4C894A55A9D67E5E38BC69E2,
040473F751DE4122B0EEA668313C1EC6,002C07EA4C894A55A9D67E5E38BC69E2,
040544DDDCA8450C924FDE83828D5EFA,002C07EA4C894A55A9D67E5E38BC69E2,
040569FE0F83479AB3E4BE968BA5EE58,002C07EA4C894A55A9D67E5E38BC69E2,
0406E4756E60458F8E4A89E41C3AE9BB,002C07EA4C894A55A9D67E5E38BC69E2,
04084287EC3C4F4BAD1FFD6D2FA723AA,002C07EA4C894A55A9D67E5E38BC69E2,
040A70C659794B299826BA209ED48433,002C07EA4C894A55A9D67E5E38BC69E2,
040B548710DF494992546C7E8CAA97AF,002C07EA4C894A55A9D67E5E38BC69E2,
040B73885D5B4CE7BF37B1930D6CD06D,002C07EA4C894A55A9D67E5E38BC69E2,
040BAD32B55A4F96A11AAA8E1AB8CC18,002C07EA4C894A55A9D67E5E38BC69E2,
040E30AF59C742FBA56F51D6568083B5,002C07EA4C894A55A9D67E5E38BC69E2,
040E4A3ABC8C4EE58154A04867F82C72,002C07EA4C894A55A9D67E5E38BC69E2,
040E8EF78B8A4CE49F6FF75119FA139E,002C07EA4C894A55A9D67E5E38BC69E2,
040F63A92E9744AB9DBF8A075F4D5238,002C07EA4C894A55A9D67E5E38BC69E2,
0410C5F716774A0DBCCC6E7EB6DF24FC,002C07EA4C894A55A9D67E5E38BC69E2,
041175D95EA24F36906D38BD08AEC4CE,002C07EA4C894A55A9D67E5E38BC69E2,
041637092E654153977770071AB303B5,002C07EA4C894A55A9D67E5E38BC69E2,
04167BE249024CC383F3B80603C2CD80,002C07EA4C894A55A9D67E5E38BC69E2,
04191E800E7A45AF97D063082A6CEF14,002C07EA4C894A55A9D67E5E38BC69E2,
041E8EF85B8349C0B60F32A8AAD3CC17,002C07EA4C894A55A9D67E5E38BC69E2,
041FFA475E7B4AEEA3DECF42377AD4EB,002C07EA4C894A55A9D67E5E38BC69E2,
